"n","p","q","tau","B","shapes.1","shapes.2","shapes.3","shapes.4","shapes.5","scales.1","scales.2","scales.3","scales.4","scales.5","shapes.lower.1","shapes.lower.2","shapes.lower.3","shapes.lower.4","shapes.lower.5","shapes.upper.1","shapes.upper.2","shapes.upper.3","shapes.upper.4","shapes.upper.5","scales.lower.1","scales.lower.2","scales.lower.3","scales.lower.4","scales.lower.5","scales.upper.1","scales.upper.2","scales.upper.3","scales.upper.4","scales.upper.5"
90,0.215,0.7125,284.487546136996,1000,1.0942205347998,1.6655521795275,0.828611686084163,2.07045919278945,1.18733749548984,1463.87018696946,489.780376815678,1850.06314696255,887.742763769348,1245.71814886669,0.612484400139299,1.04601949483188,0.424579739696411,1.14643120698759,0.804762840849061,2.51092333383088,2.4650604836629,1.60589647988403,14.3809507684664,2.08064772933242,556.753776727977,359.512677868962,614.663157127242,337.531893012114,603.539005215849,21997.0054683905,920.003771012974,35543.1623443204,3232.75079810035,5150.78315584135
90,0.215,0.7125,284.487546136996,1000,1.45517691062494,1.38683217913449,1.71933789469645,0.840694163506764,1.79632511927138,744.173327820309,1238.04811094387,610.570262308183,1558.35518753134,420.43125995237,0.581196702683153,0.695491513509106,1.17517637451342,0.582362455809149,1.20507433951254,2.81651176380175,20.6777974775331,3.7857053748802,1.30731950904678,2.78563155561046,417.178165122676,313.829513404383,381.941752702924,648.415740394895,318.694592611479,11072.0076794376,16658.2737040722,1495.19832243989,14227.6958684081,724.770070920058
90,0.215,0.9,477.929441292003,1000,1.37757850464888,1.05752194573522,1.16305578447949,1.03925523375988,1.93066938394846,686.799171588606,1158.0237685783,558.60044665042,1849.46994912111,672.227647140821,0.874598342225854,0.845743189674204,0.692027396734854,0.417463431343013,1.22092551914855,2.0046147576187,1.37013128613414,1.62808312501488,2.12355260980035,2.89553281683308,456.560828749212,609.22509416669,382.400756409708,688.171390754434,469.95847977555,1659.85431541713,3494.91446723716,1167.69379400217,396455.360717081,1751.1584207406
90,0.215,0.9,477.929441292003,1000,1.81027945294266,0.96847288615474,1.34374796205702,0.829637528674998,1.17968521198654,612.480997196972,1310.03774234554,847.071659905078,1664.07901907403,898.89547143354,1.27128032502897,0.665268182723388,0.771776944520726,0.611443114549856,0.808707144684304,2.79083019637447,1.51636330578386,12.8105541965696,1.36041766164861,2.06124023784858,438.963390113403,664.941724587789,500.060099396098,694.00563930628,526.636756547635,1044.0723306239,7101.5025274214,4283.42815182161,12271.7534528349,3012.89604862475
90,0.215,0.9,477.929441292003,1000,2.36452779308788,1.21747706562559,1.06625307869732,0.932070350757705,1.28627346399172,747.879866375176,601.003892189835,1215.10143878634,1230.42981856242,883.424153049447,1.17002995456333,0.72935364819375,0.807963451866692,0.521406572129119,0.7782946197313,31.3035258786528,2.08206234917599,1.59991231986593,2.06279545829889,2.0594994846234,493.061146467351,419.033899006,622.0867117426,575.009762411343,516.354783702631,2254.32897832967,1479.07062730943,3967.35504116838,10294.7168703574,2902.57090151933
90,0.215,0.9,477.929441292003,1000,1.39483616136989,1.03530527702129,1.58287111037151,1.06477882115407,1.36078952794371,762.019859348659,1876.32700537777,567.845901419417,1982.44866749533,698.671680540062,0.871942436272825,0.710918283069355,1.17693034313617,0.82261655321357,1.04997438468958,2.57726888423381,1.57085050362481,2.26107009919014,5.08904241598408,1.72187273003129,495.593267951621,852.76779546066,426.253919251159,797.886661957513,463.737589383379,2076.22002631254,13733.2267109541,873.523313037918,9779.76983371064,1286.03439206833
90,0.215,0.9,477.929441292003,1000,1.01952419445062,0.951533471254563,1.71529320279611,1.60321990083575,2.49929242456392,1134.95224034134,1193.58135438496,675.065199551978,579.298630061792,558.575441875605,0.588610796183815,0.638687273027377,1.05157856888094,1.21642184879904,1.03929821000951,2.1038115737528,1.43196432629677,2.49802585241851,2.21455019935597,4.4695549786163,591.53388600688,598.089921631799,476.105237206999,421.890163408617,440.917208839211,10648.852524009,5344.10207676271,1702.6119716619,990.972342139716,1303.66743456737
90,0.215,0.9,477.929441292003,1000,1.26993615578083,1.36049016004912,1.22009138451516,1.13504086187374,1.65917742594645,608.776507851371,695.524715467025,750.385720743038,860.461304757521,932.441921742892,0.704316817192374,0.949583294922116,0.690293657064972,0.742303689422614,0.711451607013407,1.87649550410338,2.28251978103208,1.99606682667865,1.71677071450579,4.6493547592761,425.887192422484,450.174515423651,477.713619070267,497.574209889853,520.09941879393,1689.78140356267,1758.0938373962,3033.49719771238,2167.53922723693,5296.13811091052
90,0.215,0.9,477.929441292003,1000,1.6341489453155,1.25455092121296,1.10275494648765,1.03646156737675,1.14452667282134,919.153360036254,791.203825947586,1348.4976376218,999.214023074573,836.819784288617,1.052424684286,0.774907916626036,0.525361093697404,0.756743004650449,0.807696868235827,36.4765302841501,2.03923405677149,2.79720354549203,1.43423786968878,1.87606149275494,509.360323313299,507.356249144561,575.98943588751,545.041512909943,520.086547645529,3462.887317196,2623.48306959976,21185.3378888554,2490.12379058654,2603.93884193209
90,0.215,0.9,477.929441292003,1000,1.39691161905463,1.4998646502493,0.9509229563305,2.2083487188295,1.70038843689804,1189.45933319306,864.198209826523,735.759460949242,739.345506422149,555.703834641908,1.01554112452169,0.764734612296897,0.711281230187045,1.50451760857769,1.30064604065251,2.24372165718218,2.68367288535139,1.40665968470389,8.32916334874255,2.23786938303396,609.883425321313,507.142541944216,457.784240048182,499.946776409484,418.273257665709,4512.54830128586,5127.70241056559,1544.79727943571,2135.80672572864,928.45241511172
90,0.215,0.9,477.929441292003,1000,1.5590742441008,0.994317156163301,1.83732888211905,1.31630060790393,1.25006998645324,1052.36416469418,702.775815802496,633.456278987509,841.839359370165,1067.19694463693,0.489606608907483,0.718971823068728,1.00226445246377,0.665940919015095,0.833150633997424,6.49363154778281,1.31979468776859,3.95312580931944,3.32971767298945,3.0006158909213,508.479400659604,468.221254370211,460.116647528307,519.205252928246,593.890376313138,192925.661823482,1506.76756680682,1742.91996167811,11327.3561731696,5742.08245801248
90,0.215,0.9,477.929441292003,1000,1.42255964131622,1.46502628375492,1.48781353808225,1.23566728315891,1.14663799787228,947.779127236264,588.866246280061,639.887189164641,962.516218158979,931.772393457253,1.04815586424974,1.02884748313027,1.04031536245997,0.875024482943924,0.841514604638252,2.3157188028692,2.30766542428608,2.19776234656777,3.10709225970915,1.65862992985328,549.461633111887,432.205763573387,432.607000905259,545.389928012545,525.321110023412,2624.24505465258,1053.1181579933,1354.6876151599,3346.89681133866,2511.68027476178
90,0.215,1,Inf,1000,1.65369896222964,1.21259770504718,1.55525514752573,1.36760048617779,0.864024158510109,740.336299702132,1099.80021463002,606.137367927677,1110.20072805234,2380.78882485214,0.918927624107217,0.710123815492798,1.17608716931214,1.01965318591305,0.484064995663231,2.22306275791089,3.64440143973592,2.23719415621757,1.98414322631205,1.75265067084841,542.225076741094,631.316799944752,456.870389137538,623.276181122666,881.286850234352,1503.84407198606,9470.21141882924,961.195239866295,3942.42412851956,65857.2253731048
90,0.215,1,Inf,1000,1.15602465887745,0.946080005184692,1.00487618154396,1.41152127924646,1.02325713512178,697.219106106099,1034.50179713791,825.630935921964,905.315980916747,907.791673444563,0.70340329049588,0.609836648935796,0.71058380386061,0.60285273303039,0.526266546418474,1.77459728790948,1.37788679597176,1.53026627857011,2.73853072356071,1.98827735365205,453.09175736302,564.828873805432,489.744582601119,569.304872044838,523.239497386944,2045.66311871337,3739.99603513141,2089.16890998917,13745.4768532737,9109.68122847688
90,0.215,1,Inf,1000,1.7041429763432,1.08356030377739,1.56788873727171,1.21371918697606,1.42164427983451,954.187119282985,980.21007249104,871.839749017641,832.539402702352,776.0352071346,0.906503148341435,0.672866161695293,1.09357524101384,0.790744587180454,1.05137665711411,4.69857793466252,1.78999760925713,2.26410143513154,2.06603931778106,1.91556787621866,660.555539557381,589.310503617276,551.194551188526,564.792744809213,519.551946522598,3610.95063412777,3700.51721749626,1833.36925155425,2317.41706494952,1454.31305802705
90,0.215,1,Inf,1000,0.963807779790686,1.24967667310524,1.21991974000383,1.14770476928225,1.13870653390663,1480.32942032754,586.890028524624,752.352882387138,1126.97707497978,2120.88100496042,0.732392560897831,0.926105737010611,0.960539990959569,0.751962770044361,0.795343642907422,1.494743080152,1.60318153669134,1.65472495906343,1.62340320144702,5.58159910335181,776.907470957115,448.526989890208,497.306672742623,664.213049896786,778.448757479426,5129.41114510866,869.315143490575,1470.68809560157,6334.81379919982,10817.8831048958
90,0.215,1,Inf,1000,0.955821406961569,1.37943792559983,1.60934193654883,1.35008875845953,1.57383823139504,1261.51447025908,763.753781368619,738.471799653227,1156.5266668396,678.196148462223,0.519686409638497,0.873887869681932,0.989287276311572,0.835907912408022,0.973855670961482,2.52124229347456,2.13740038439201,2.52657653043788,2.73690127921367,2.70532819890195,643.574490114288,516.527321829018,501.300576663402,622.101946548304,478.704697721462,15777.3194044622,1589.46264654114,1658.91389656632,4309.11032466036,1248.34619682323
90,0.215,1,Inf,1000,0.90208916444806,0.637099775118385,1.35651285731407,1.25849285426984,1.29633263991761,1408.62281724781,13946.1067383071,701.544665386987,744.83117827208,929.569555143209,0.493814441771213,0.308455032233088,0.786999277080747,0.765701963045203,0.801316144188989,1.70647754392748,2.45730809228978,2.13635671721692,2.21256502519845,2.35275354539852,684.870635752738,1897.66636531078,503.7918416145,528.207629578345,590.559488754063,10482.9783131175,1074957.71009818,1525.58378409702,1795.88440186031,3286.98860822461
90,0.215,1,Inf,1000,2.20783591169922,1.32113930206554,1.30026855679062,1.11080513591719,1.24206983293472,682.21223551692,857.948799287337,710.679798067428,659.534711572554,1044.37394999175,0.796612651834231,0.689092749647142,0.998675804198957,0.665112665340424,0.732159804812881,5.86175179661064,3.08145739444483,1.7196318672605,1.84684057175573,4.14228888228656,518.137347230734,571.79758517551,463.423380543057,446.505319376258,617.4291032757,2647.63607519843,6135.86697880736,1327.42115624499,1815.58812634711,10473.3854785267
90,0.215,1,Inf,1000,1.11448495604686,2.09228874805191,1.21398564661151,1.23924161047437,1.12460685562432,1826.54440959993,435.898464433242,695.683214802499,795.856589155127,675.066927927654,0.45524544632256,0.932510327759457,0.70825809225552,0.676089228380446,0.743524691507883,2.1416082171467,3.58235239931806,1.98080332831389,2.33153308847662,1.69327657940987,659.04148914218,354.54944922988,463.732979667314,480.114375104933,416.575741808517,52987.2898773428,642.697798277134,2349.99344447704,3992.77357926767,2149.4706762234
90,0.215,1,Inf,1000,2.38517408335648,0.990684511488798,1.21111089707624,0.792223841311315,1.28719270907494,666.521341182979,1086.3420874666,914.578531047759,1119.35250030864,606.181030428526,0.963430773636157,0.645540823364077,0.747104019917297,0.572152117317747,0.905384591272848,7.31128626060674,2.10154324747907,4.31668607606309,1.1586680282698,1.80974497218515,506.920501403319,582.454763069018,575.301007804487,577.179991371513,412.238334446664,2009.99093236788,6153.82619514049,6815.04935398599,5483.20743896588,1083.7287286074
90,0.215,1,Inf,1000,1.44718696998396,1.15766207078089,1.13715321065213,1.51091015986637,1.49167200359713,780.125397952468,1169.27832700374,860.009608353023,838.319416859776,1082.51759780456,1.06412191049966,0.834844157642568,0.801387564498289,1.02556155573207,0.882345038778518,2.23176288725685,1.71677960696835,1.62058669852516,2.57490551567758,2.71531109887802,506.636726527519,665.438167694906,565.551879683217,566.536259165673,621.923357293639,1751.0302153421,4245.2362873759,2005.30194755872,1982.98105092687,5514.4704870591
90,0.215,0.25,82.2340959484096,1000,1.37627881541883,1.41715840625277,1.18814713955092,4.78022520961443,4.67644296736716,720.351098792131,395.98868717424,439.216788759076,2286.62769713743,2051.56535287486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
90,0.215,0.25,82.2340959484096,1000,1.31715888325539,1.10064242423726,1.2067671482911,3.61396398523893,3.29088611613267,1769.40852409485,666.277748875731,599.023238911785,1816.71517576185,195.048200459674,0.655967269277689,0.59332892494323,0.685354722942016,3.79656421959479,0.765995081760776,4.67736616982784,9.5650626044421,2.07657249374635,6.52481427816477,13.8369189259484,279.437205626923,99.3344592148949,245.818369093696,1846.46233840215,100.802749425778,3972.98843087212,7147.93963376409,4944.2050935111,2287.30056124869,2054.5508822133
90,0.215,0.25,82.2340959484096,1000,1.3001639286744,0.944743048024276,1.05168653577167,1.21565414451534,1.84601663245025,497.715383263347,1391.59612075297,808.039427453557,1263.64164582666,282.142536096524,0.931556832734874,0.54673242598052,0.44494581678314,0.911553950121278,1.04955768442289,19.6658688969472,4.54719420573081,3.6281868906634,5.82794837864055,11.180352893016,92.6076055410563,189.875493635913,161.929730748258,412.793539983519,100.716991261659,2261.20883796782,42880.8279596119,105154.734243141,6128.40389585599,1035.51766991103
90,0.215,0.25,82.2340959484096,1000,1.90755815971207,1.03269904832767,1.13024543807037,1.21164680426748,0.908145582331629,451.208114548636,1003.04283561246,1129.31437438599,801.356118652443,1611.59182685697,0.721716788699567,0.452577672776784,0.563957565254146,0.620838269158257,0.560155146932249,12.5228801161425,3.10161237774964,11.5545368943802,8.14819731429234,5.01455684684194,86.3585492683643,229.655595344728,112.076815120294,111.422438003686,192.192519652157,2458.43926240187,99765.6861667005,39868.5150709412,10678.1587769424,18546.1206433097
90,0.215,0.25,82.2340959484096,1000,1.63783311777538,1.29763996733463,0.781736010780563,1.74892645802718,1.38771511875009,866.862094548974,414.221186033319,5343.79402276022,497.509822729488,796.487610373878,0.668464971004497,0.775851063347211,0.424865384914014,0.878186070801252,0.944804175547083,5.79842201181247,25.8087703522477,2.98984964587552,13.8213090495218,9.43942495481706,214.710036855665,90.6521966960258,303.134258043913,96.3925823080205,90.8487300224122,3937.21117186678,2201.7323489466,108036.676441159,2385.36017112572,2865.52553864366
90,0.215,0.25,82.2340959484096,1000,1.48633880159174,1.77302467292086,1.16787919073064,2.25375679545965,1.00944250469173,679.510114177849,362.417480528566,539.462257573915,329.967006456181,1935.92495057673,0.878762852012226,0.638789062733763,0.545018686966748,1.24979841483513,0.717318342755049,6.36294410363658,7.04277734882587,2.53456628714133,8.73304040627232,4.66666560289408,125.11584847866,116.548682350282,186.246434836872,90.5930575754678,267.095211050067,3742.42340891142,19444.7007681588,14173.0404925867,1121.24895261389,10260.7380225234
90,0.215,0.25,82.2340959484096,1000,5.11896391523096,1.06649573777277,0.973932585048951,1.11533188494298,1.05956496941882,2411.58579946637,541.060611015208,2259.04583689188,870.878215343881,1050.59886730905,4.95651683506717,0.592632045587351,0.560205714371528,0.680240002671547,0.628864948794599,5.12026275588131,1.96593466890833,3.90257047162686,5.03646060815259,7.47262924196239,2388.41126070776,202.323321138561,226.079183689371,246.002298437662,124.291683401627,2411.79582770307,5055.9158636953,41067.0355058752,5407.73211046686,9249.608662497
90,0.215,0.25,82.2340959484096,1000,1.1499149992241,1.15668973624962,1.07007529327081,0.977182192589695,3.79453943903349,718.9164613908,660.110995611292,738.11904725188,1928.8530374943,1856.07008396732,0.567377980572288,0.537150413389707,0.646015798448074,0.616696654454362,3.84303306399634,6.8356617972144,2.67735720861615,1.81104644336647,5.17900304697975,67.7227818121498,130.890060621381,210.7819227039,263.627502719957,378.211079499096,1866.01642296291,14296.0926622692,29488.766319432,6516.72828255245,41085.6139364695,12200.207631338
90,0.215,0.25,82.2340959484096,1000,1.39224449178388,1.03036433272661,0.742971314872837,1.15964737360564,3.3185824107834,566.036805875258,1028.28135204772,2440.14174933849,411.067129226887,1627.00074627305,0.526417213591475,0.558518206715322,0.347876611574376,0.887087175201384,1.75619440718376,9.30773737090557,5.83675303996552,1.56994389919231,1.56657607463667,73.93459841726,104.988525564253,131.488498807905,430.005659501514,211.800849549976,809.044727658661,46468.8170309799,19421.904060701,550606.596050043,1074.65723622213,10313.4737290674
90,0.215,0.25,82.2340959484096,1000,1.61485883313035,0.753464097895737,1.62038282844769,2.3942562703986,13.7688515423155,486.293064251593,7469.20483696424,378.387927752062,258.392041368885,5353.77362793346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
90,0.215,0.5,173.156069232135,1000,1.12115854093754,0.659600799633456,0.744377189433719,3.68483310450279,5.11447615424988,1193.55007090565,4738.47335692005,1962.21377272794,359.116285756074,2894.72105902556,0.614221231271114,0.414090387743488,0.522403641286249,1.07111713708467,5.11785568343455,4.04841132278056,2.04642131770111,1.41334533247403,8.35639255773803,5.12453061552614,293.225361637037,567.336895344214,594.493681950703,254.244793422072,2895.39935035733,18238.877629489,157489.637061827,11022.5354086413,1722.73463677783,2896.74450692368
90,0.215,0.5,173.156069232135,1000,1.37717775222325,2.83050814407952,0.991654690749981,1.08667087062083,3.33985012198305,722.945748036113,415.91193184269,1213.23142905998,1591.79061107797,372.655463569818,0.652422556706079,0.912222102276184,0.454572624460534,0.523518291738614,1.55884818133847,3.0895025692386,8.13940906813237,2.64984031709513,4.38456634930891,109.345720469788,354.350231480899,256.764965834911,385.250215138927,393.020437414742,176.261306959479,13190.6513752338,2231.24671046674,40497.7888124007,21998.001696744,1063.62083169835
90,0.215,0.5,173.156069232135,1000,1.09980563069888,4.14042246091131,1.02902792294451,0.94254781313638,1.05828401208752,915.377287331604,3161.9390489984,724.033677487529,1573.6758520998,1004.61075116814,0.801046153275748,0.8047695198204,0.697554481391232,0.667928662551201,0.657168049669571,1.79416851952046,4.17049083079909,5.32558115810099,1.35754374445564,1.97123702309059,430.795147250947,237.214047927133,327.299091280836,622.363930321247,433.131853226391,3793.5075185095,3170.31394458469,3244.32530297012,7863.57435566133,8730.18207716217
90,0.215,0.5,173.156069232135,1000,0.82978135859971,1.26930268832767,1.92370752714135,2.6447704890671,1.13255120664974,2217.82917739431,691.258668095384,391.561768246584,464.335200557558,809.793994126925,0.265500370915557,0.801630921075557,1.22628637758522,1.60928296227887,0.568260832423516,2.09338388651576,2.08223469756042,14.1889276940477,8.10141925374181,2.182922277454,430.63934843369,363.525540552508,230.01902919114,266.556362214481,350.668220713571,1930591.91512164,3730.68973545468,950.984198123173,4290.16847925287,9912.53127229439
90,0.215,0.5,173.156069232135,1000,2.70531049345023,0.827149258533576,1.05129092163514,0.729425474853138,1.43753646469572,496.227525216396,2187.16033253902,532.128772938352,4625.57083749105,609.15172614548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
90,0.215,0.5,173.156069232135,1000,2.59160282732467,0.824743318934421,1.35191912877383,1.10392328458935,1.83930545598135,393.365246746906,1780.7327873066,500.441518508055,826.929459046046,648.87254446844,1.33557696065736,0.412446036862147,0.961108673070823,0.612873706360764,0.757402189216068,53.620107781974,1.7968995555238,2.01040491685341,1.82753754277917,12.6185335877166,182.835418065312,403.513059464473,295.232409641844,394.078483369769,225.361263625987,2136.09419779417,121165.729052446,1258.01366131991,18021.6897394007,18828.6727727224
90,0.215,0.5,173.156069232135,1000,0.953472913930367,2.67624998621012,0.80780220154945,1.16175981305442,1.11225268102793,1088.27675946966,437.397380296259,1565.15427695715,947.993291836427,1753.63867634726,0.658022486306094,0.589224897521253,0.430383512264561,0.576419387949631,0.474235050431744,1.3985695907259,9.38245908444829,1.47196598839105,2.67424877035972,4.55972311983878,492.893586864031,221.667869595351,489.437084348211,345.007835306148,315.551765732888,5783.10830659087,4484.26026088523,44341.340142774,12060.5667638362,40762.8453638803
90,0.215,0.5,173.156069232135,1000,0.749360679842197,1.29242557663367,1.22660758861279,1.00830485617916,2.34544591404951,3826.59367173171,747.975642227013,724.961060565781,620.500473758492,532.673995841009,0.360386220708381,0.881943414957429,0.865971908169112,0.632682738867063,1.64920779041976,2.02180112956005,5.25845801372464,4.15497473483301,1.84632677692807,8.1249867325846,560.694440553616,346.261722994407,325.30845170078,320.277746135118,295.985187582926,733644.419411429,3532.49542435597,3005.59793646597,3109.21062003161,1778.73974543998
90,0.215,0.5,173.156069232135,1000,1.02221791739292,0.94303848302969,1.79531251342294,1.15001010698853,1.26484741102392,1054.01315476297,4480.96376304678,453.341235885324,872.457010807042,658.713511558068,0.527821996294075,0.595213275745091,0.736743800818574,0.754057278906764,0.753270795221935,1.87114475468124,3.54696827819667,2.85738471730033,1.58375391671927,1.86318165014857,427.882673645573,632.972673813093,284.499086958933,414.083758899394,372.429171753692,18110.7847126278,12721.7513761214,2297.02912716732,3030.08172973218,3552.10349662914
90,0.215,0.5,173.156069232135,1000,1.62079151615648,1.63878652895285,2.16557837783223,1.11534064151736,0.62067766646623,515.718249587233,373.6238735962,587.145698774406,711.451395341599,4654.46053214448,0.991552449382373,1.10520068586314,0.509820706125768,0.652943911029972,0.349540148936372,6.02235542768187,3.64035682166135,6.39619818191285,1.64452580575989,1.03917331635322,243.457431225106,247.702992446365,312.098159166708,372.833344189314,975.861391825966,1727.8523861357,881.655246384072,2664.19247432531,5055.13254830999,196399.126882446
90,0.215,0.6,219.279646510313,1000,1.2035763255443,1.37967798716638,0.749536730355251,1.79346917489687,1.5265862837998,742.93592055858,498.688355319486,1472.72413777912,547.347949045167,542.160536078737,0.571820264310148,0.557083627874835,0.400390705806145,1.16418521803818,1.00169260591164,2.1205711845393,2.34232452698343,1.17101222415551,3.47887539801542,4.01287881783236,358.388699983179,312.877326127682,576.614360198494,338.576157825744,316.715473062927,6923.80265509909,3155.30341424158,38353.7688140508,1733.58044795425,1995.64787260677
90,0.215,0.6,219.279646510313,1000,4.00081232918177,1.10594713870821,0.766176520176062,1.3098558978761,1.60256737920554,420.522271833057,1312.73836337221,1832.02712599114,1246.19634203366,613.749781626399,1.14709967312892,0.482387038937337,0.364778662317472,0.270575764117063,0.74779329224936,25.4471242506404,1.85723033686414,1.69007477131568,9.77911601070092,3.27946317056783,236.671353626206,549.733450325779,514.323367471897,265.547529433115,330.79023143685,1568.51042213517,20647.1553622927,66834.4209354386,311874.129968914,2641.43783047075
90,0.215,0.6,219.279646510313,1000,1.33814381378752,0.74630359002388,1.04453323852594,1.13238280676207,1.01094223823696,799.620765564356,2524.62667738004,955.412449721328,1187.29643046275,1388.648380392,0.871299018063336,0.489306365683454,0.562791769001827,0.654315053223745,0.687039674983854,3.62877943588451,1.25266502008903,1.79763309301637,4.9468846643181,3.16709066401245,381.677752487017,775.997988258027,449.813043121373,336.474120767267,523.739922890179,3047.32605301931,23090.0495109796,7362.94855821703,13873.0736718732,9623.30682757874
90,0.215,0.6,219.279646510313,1000,1.22956386517576,1.76379789774732,1.05066081750586,1.06304357846143,0.668674803380917,809.34609053255,617.766393804904,928.30908855865,691.265895174993,42024.8609776485,0.88989648783515,0.867595641279365,0.604327071394634,0.783627795874429,0.464857520970657,10.61910218508,5.10637336081978,3.22762996769983,1.56495427729367,2.54680208403488,267.099091102468,308.885586977185,421.678572335089,388.679649869596,1398.84028720292,3047.94796033357,3516.0769260596,10245.8147777493,2021.11270797399,99276.7180915713
90,0.215,0.6,219.279646510313,1000,1.15158816850381,1.26434855001471,1.10228658391856,1.53679376242212,2.21052546484513,1623.09857782589,661.378922545867,934.767022706746,704.9204032266,431.649051716617,0.63188305976841,0.88592780117903,0.596542185711556,1.17028662193182,1.09223867178036,3.17930840098851,2.4731926439598,3.21599340125456,5.08425717787156,6.08441140017783,544.015272496232,366.70680232847,358.409541759994,394.932002713895,280.749538634804,8067.28537307,2201.52371342485,14278.0282824087,2448.49917406651,1341.5360973045
90,0.215,0.6,219.279646510313,1000,3.25842507157157,0.810593954563867,0.879797743648406,1.30847612249866,1.25461338736869,392.880468454681,3146.33322055023,1016.55972597093,1035.21779067088,728.416093664266,0.829124552335975,0.570315171277557,0.559930294561666,0.713188913628935,0.672013211978444,7.2524817988273,2.84081205923962,1.36564531929908,5.1177256704219,2.59909714021326,284.724048035383,690.487751383601,480.10926411409,396.387853693772,370.860454779767,1919.3401595503,25274.0421817187,5545.89205666216,6248.38069960077,5457.56154162964
90,0.215,0.6,219.279646510313,1000,3.41868101866744,0.793657445201193,1.09487296013892,1.79611581057482,1.18410797707552,404.987151661503,6960.84465183773,797.514901889547,499.499302386459,976.180682815392,0.900751842445868,0.449699086269988,0.644190696432657,1.05505971401264,0.707444931672952,21.2618804647847,3.16004523726868,2.98967458912392,11.8612172149206,2.35983042139874,240.119184198276,364.800661630106,334.698395044011,262.632508656303,454.481216505022,2434.19138834514,150488.071005926,4629.89847658848,1427.02011339684,6561.3866360506
90,0.215,0.6,219.279646510313,1000,0.946738089485932,1.00934365242303,1.16961978447953,1.61442922388967,0.653789735970408,1678.67502359619,1255.40312134388,967.906615759907,498.261134016385,5055.61872915671,0.507900560792433,0.47141168208069,0.480856695584087,1.01201250443871,0.307208548003412,3.30917167577982,2.05406097691997,2.89402384801013,2.71400108314486,2.1909454632132,449.703867212657,481.027873272775,349.204738552572,319.754657997271,499.292107732704,22105.1883333082,19418.8514910089,18753.7173115906,1195.77002615944,435204.693883929
90,0.215,0.6,219.279646510313,1000,1.07311723467974,0.970391070871456,0.903384654341662,0.796465635705157,2.95625552786055,923.153146913404,1121.81881301768,3590.41070742972,5338.22238892539,511.172532959939,0.628325208365219,0.596129275354465,0.426748539677861,0.529502041177479,0.74064117837602,1.78053274975353,1.55556788341493,3.75658576357147,3.4194747993064,8.29575132991062,475.762466076337,552.916620248234,373.837454438207,1121.79329628557,300.712576847458,5567.51859608171,6960.89356905191,349206.656974816,67699.3068156441,3393.12759956778
90,0.215,0.6,219.279646510313,1000,1.45940516997911,1.32425740931857,1.21801646946589,1.4937410290807,2.31487192767315,923.326961545228,914.223547822178,889.716507662721,460.903344151989,610.667441719795,1.09912595941105,0.666054237419949,0.690888192942786,1.07761087195828,0.82141552349782,4.97695025516357,2.75599560028989,2.01777462004407,1.99692836873945,6.99634360382715,476.843163652982,400.150477922075,455.723373100363,312.652027135253,305.167606161158,2892.47597831808,9074.88390678533,7087.71486677573,875.462068401065,2334.32414153107
90,0.215,0.7125,284.487546136996,1000,1.42272785501755,1.25054376477868,1.48495167207241,1.08680487214136,0.876587442508408,506.769703177958,769.677888753869,444.663348348091,1169.36421894806,2348.65174688367,1.03962484128088,0.831763448195176,1.11310616238467,0.812117298886303,0.509674459478851,1.98772998749888,1.76755729705882,2.19646493969024,4.88311790609616,3.91337459026754,338.945847394757,439.073535054964,313.985930845781,536.501089675882,720.011245077046,975.878830049515,3069.37902257804,801.939787559479,6508.32511254209,57936.6339174316
90,0.215,0.7125,284.487546136996,1000,1.45473801921693,1.54894850636007,0.467305329808781,1.1819736862064,1.29823566740281,724.412262381209,645.7187148537,62406.2369810094,731.70370716246,630.279058193801,0.981101654906678,0.934533470067355,0.271101542795062,0.903256278007928,0.921465650158474,2.54751048169368,7.06469203155387,2.27022285100305,1.67908911418716,1.65120104230529,467.556828377103,381.462282287626,1798.5690752952,435.517455157896,415.768070182125,3926.49957325239,2599.6846571365,35675543.9350309,2040.78353110335,1476.11368840737
90,0.215,0.7125,284.487546136996,1000,0.916640925101452,1.27687333042771,1.25630178378557,0.979443730760456,1.04183419425215,3427.50091807453,1154.48917456904,756.267502713583,2347.0777842186,1221.79165012718,0.553701104441015,0.824424783505489,0.796217571354972,0.553707329488929,0.792874405213942,4.0661488140737,2.87501355592219,2.18369463174397,3.78556536579213,3.20880552880286,465.995076956173,570.865071494667,445.705160842469,510.821004946693,542.6387904086,26929.4535474856,5508.83982355225,2223.53782936032,44010.8874053027,4270.5492886463
90,0.215,0.7125,284.487546136996,1000,1.4847267854087,1.24750336453769,1.31533797606174,1.30237044056262,1.08492746417075,792.665483453407,1991.98653087479,838.45627485961,1018.64222016556,950.875079951996,0.95628086906547,0.698789265977937,0.876737117423486,0.902282185408206,0.791354903160739,2.29167304247669,2.78696417392885,2.36964803296622,2.59005140130479,1.78993800459992,500.582887573011,699.700775238124,436.132926411113,464.789339869148,540.552957928819,2226.37721349808,23786.7090334667,2295.40189871768,3358.7486441072,2626.76955077173
